 20240930-211636,[command] python run_expid.py --config ./config/ --expid split-rq-5 --gpu 5 --seed 2333,[exp_id] split-rq-5,[dataset_id] split-rq-5,[train] N.A.,[val] AUC: 0.741122 - logloss: 0.454734,[test] AUC: 0.737669 - logloss: 0.453045
 20240930-211636,[command] python run_expid.py --config ./config/ --expid split-me-7 --gpu 7 --seed 2024,[exp_id] split-me-7,[dataset_id] split-me-7,[train] N.A.,[val] AUC: 0.743572 - logloss: 0.452993,[test] AUC: 0.739035 - logloss: 0.452125
 20240930-211636,[command] python run_expid.py --config ./config/ --expid split-me-1 --gpu 1 --seed 2333,[exp_id] split-me-1,[dataset_id] split-me-1,[train] N.A.,[val] AUC: 0.742407 - logloss: 0.454199,[test] AUC: 0.739280 - logloss: 0.452143
 20240930-211637,[command] python run_expid.py --config ./config/ --expid split-me-3 --gpu 3 --seed 2333,[exp_id] split-me-3,[dataset_id] split-me-3,[train] N.A.,[val] AUC: 0.744994 - logloss: 0.453847,[test] AUC: 0.741126 - logloss: 0.452659
 20240930-211638,[command] python run_expid.py --config ./config/ --expid split-me-2 --gpu 2 --seed 2333,[exp_id] split-me-2,[dataset_id] split-me-2,[train] N.A.,[val] AUC: 0.742221 - logloss: 0.454847,[test] AUC: 0.737880 - logloss: 0.453634
 20240930-211638,[command] python run_expid.py --config ./config/ --expid split-rq-6 --gpu 6 --seed 2333,[exp_id] split-rq-6,[dataset_id] split-rq-6,[train] N.A.,[val] AUC: 0.744081 - logloss: 0.451801,[test] AUC: 0.742110 - logloss: 0.449458
 20240930-211640,[command] python run_expid.py --config ./config/ --expid split-me-4 --gpu 4 --seed 2333,[exp_id] split-me-4,[dataset_id] split-me-4,[train] N.A.,[val] AUC: 0.742485 - logloss: 0.453558,[test] AUC: 0.739380 - logloss: 0.451988
 20240930-211640,[command] python run_expid.py --config ./config/ --expid split-rq-7 --gpu 7 --seed 2333,[exp_id] split-rq-7,[dataset_id] split-rq-7,[train] N.A.,[val] AUC: 0.743307 - logloss: 0.454881,[test] AUC: 0.740708 - logloss: 0.452708
 20240930-211643,[command] python run_expid.py --config ./config/ --expid split-me-5 --gpu 5 --seed 2333,[exp_id] split-me-5,[dataset_id] split-me-5,[train] N.A.,[val] AUC: 0.742277 - logloss: 0.454203,[test] AUC: 0.739609 - logloss: 0.451844
 20240930-211653,[command] python run_expid.py --config ./config/ --expid split-me-6 --gpu 6 --seed 2333,[exp_id] split-me-6,[dataset_id] split-me-6,[train] N.A.,[val] AUC: 0.744721 - logloss: 0.451675,[test] AUC: 0.741480 - logloss: 0.449859
 20240930-211701,[command] python run_expid.py --config ./config/ --expid split-me-7 --gpu 7 --seed 2333,[exp_id] split-me-7,[dataset_id] split-me-7,[train] N.A.,[val] AUC: 0.741787 - logloss: 0.454889,[test] AUC: 0.740420 - logloss: 0.451831
 20240930-212319,[command] python run_expid.py --config ./config/ --expid split-moe-1 --gpu 1 --seed 1027,[exp_id] split-moe-1,[dataset_id] split-moe-1,[train] N.A.,[val] AUC: 0.744367 - logloss: 0.451580,[test] AUC: 0.742051 - logloss: 0.449136
 20240930-212324,[command] python run_expid.py --config ./config/ --expid split-moe-3 --gpu 3 --seed 1027,[exp_id] split-moe-3,[dataset_id] split-moe-3,[train] N.A.,[val] AUC: 0.743638 - logloss: 0.452905,[test] AUC: 0.742183 - logloss: 0.449539
 20240930-212327,[command] python run_expid.py --config ./config/ --expid split-moe-2 --gpu 2 --seed 1027,[exp_id] split-moe-2,[dataset_id] split-moe-2,[train] N.A.,[val] AUC: 0.744169 - logloss: 0.452726,[test] AUC: 0.739777 - logloss: 0.451506
 20240930-212328,[command] python run_expid.py --config ./config/ --expid split-moe-4 --gpu 4 --seed 1027,[exp_id] split-moe-4,[dataset_id] split-moe-4,[train] N.A.,[val] AUC: 0.743542 - logloss: 0.452975,[test] AUC: 0.740316 - logloss: 0.451068
 20240930-212330,[command] python run_expid.py --config ./config/ --expid split-moe-5 --gpu 5 --seed 1027,[exp_id] split-moe-5,[dataset_id] split-moe-5,[train] N.A.,[val] AUC: 0.743623 - logloss: 0.452662,[test] AUC: 0.740657 - logloss: 0.450651
 20240930-212332,[command] python run_expid.py --config ./config/ --expid split-moe-6 --gpu 6 --seed 1027,[exp_id] split-moe-6,[dataset_id] split-moe-6,[train] N.A.,[val] AUC: 0.743417 - logloss: 0.454199,[test] AUC: 0.740638 - logloss: 0.451981
 20240930-212336,[command] python run_expid.py --config ./config/ --expid split-moe-7 --gpu 7 --seed 1027,[exp_id] split-moe-7,[dataset_id] split-moe-7,[train] N.A.,[val] AUC: 0.745407 - logloss: 0.452322,[test] AUC: 0.743167 - logloss: 0.449539
 20240930-212337,[command] python run_expid.py --config ./config/ --expid split-rq-6 --gpu 6 --seed 1027,[exp_id] split-rq-6,[dataset_id] split-rq-6,[train] N.A.,[val] AUC: 0.743675 - logloss: 0.453421,[test] AUC: 0.740181 - logloss: 0.451839
 20240930-212337,[command] python run_expid.py --config ./config/ --expid split-rq-7 --gpu 7 --seed 1027,[exp_id] split-rq-7,[dataset_id] split-rq-7,[train] N.A.,[val] AUC: 0.743854 - logloss: 0.455301,[test] AUC: 0.740519 - logloss: 0.453869
 20240930-212340,[command] python run_expid.py --config ./config/ --expid split-rq-5 --gpu 5 --seed 1027,[exp_id] split-rq-5,[dataset_id] split-rq-5,[train] N.A.,[val] AUC: 0.743948 - logloss: 0.455299,[test] AUC: 0.741064 - logloss: 0.453538
 20240930-212341,[command] python run_expid.py --config ./config/ --expid split-rq-4 --gpu 4 --seed 1027,[exp_id] split-rq-4,[dataset_id] split-rq-4,[train] N.A.,[val] AUC: 0.745254 - logloss: 0.453371,[test] AUC: 0.742236 - logloss: 0.451594
 20240930-212342,[command] python run_expid.py --config ./config/ --expid split-rq-3 --gpu 3 --seed 1027,[exp_id] split-rq-3,[dataset_id] split-rq-3,[train] N.A.,[val] AUC: 0.741667 - logloss: 0.455043,[test] AUC: 0.739216 - logloss: 0.452625
 20240930-212343,[command] python run_expid.py --config ./config/ --expid split-rq-1 --gpu 1 --seed 1027,[exp_id] split-rq-1,[dataset_id] split-rq-1,[train] N.A.,[val] AUC: 0.744008 - logloss: 0.452866,[test] AUC: 0.739048 - logloss: 0.452384
 20240930-212345,[command] python run_expid.py --config ./config/ --expid split-rq-2 --gpu 2 --seed 1027,[exp_id] split-rq-2,[dataset_id] split-rq-2,[train] N.A.,[val] AUC: 0.743224 - logloss: 0.453457,[test] AUC: 0.740550 - logloss: 0.451245
 20240930-212347,[command] python run_expid.py --config ./config/ --expid split-me-1 --gpu 1 --seed 1027,[exp_id] split-me-1,[dataset_id] split-me-1,[train] N.A.,[val] AUC: 0.744009 - logloss: 0.453762,[test] AUC: 0.739667 - logloss: 0.452721
 20240930-212350,[command] python run_expid.py --config ./config/ --expid split-me-2 --gpu 2 --seed 1027,[exp_id] split-me-2,[dataset_id] split-me-2,[train] N.A.,[val] AUC: 0.743548 - logloss: 0.453328,[test] AUC: 0.740462 - logloss: 0.451453
 20240930-212351,[command] python run_expid.py --config ./config/ --expid split-me-4 --gpu 4 --seed 1027,[exp_id] split-me-4,[dataset_id] split-me-4,[train] N.A.,[val] AUC: 0.744866 - logloss: 0.453895,[test] AUC: 0.741841 - logloss: 0.452238
 20240930-212354,[command] python run_expid.py --config ./config/ --expid split-me-6 --gpu 6 --seed 1027,[exp_id] split-me-6,[dataset_id] split-me-6,[train] N.A.,[val] AUC: 0.742718 - logloss: 0.453438,[test] AUC: 0.741112 - logloss: 0.450870
 20240930-212354,[command] python run_expid.py --config ./config/ --expid split-me-5 --gpu 5 --seed 1027,[exp_id] split-me-5,[dataset_id] split-me-5,[train] N.A.,[val] AUC: 0.744642 - logloss: 0.453192,[test] AUC: 0.740834 - logloss: 0.451788
 20240930-212409,[command] python run_expid.py --config ./config/ --expid split-me-3 --gpu 3 --seed 1027,[exp_id] split-me-3,[dataset_id] split-me-3,[train] N.A.,[val] AUC: 0.665478 - logloss: 0.507759,[test] AUC: 0.664978 - logloss: 0.509969
 20240930-212411,[command] python run_expid.py --config ./config/ --expid split-moe-1 --gpu 1 --seed 2024,[exp_id] split-moe-1,[dataset_id] split-moe-1,[train] N.A.,[val] AUC: 0.743040 - logloss: 0.454769,[test] AUC: 0.740490 - logloss: 0.452600
 20240930-212417,[command] python run_expid.py --config ./config/ --expid split-moe-2 --gpu 2 --seed 2024,[exp_id] split-moe-2,[dataset_id] split-moe-2,[train] N.A.,[val] AUC: 0.745068 - logloss: 0.451814,[test] AUC: 0.741026 - logloss: 0.450484
 20240930-212418,[command] python run_expid.py --config ./config/ --expid split-moe-3 --gpu 3 --seed 2024,[exp_id] split-moe-3,[dataset_id] split-moe-3,[train] N.A.,[val] AUC: 0.742921 - logloss: 0.452830,[test] AUC: 0.740637 - logloss: 0.449991
 20240930-212419,[command] python run_expid.py --config ./config/ --expid split-moe-4 --gpu 4 --seed 2024,[exp_id] split-moe-4,[dataset_id] split-moe-4,[train] N.A.,[val] AUC: 0.745245 - logloss: 0.452636,[test] AUC: 0.742195 - logloss: 0.450830
 20240930-212423,[command] python run_expid.py --config ./config/ --expid split-me-7 --gpu 7 --seed 1027,[exp_id] split-me-7,[dataset_id] split-me-7,[train] N.A.,[val] AUC: 0.665798 - logloss: 0.506475,[test] AUC: 0.662095 - logloss: 0.510409
 20240930-212425,[command] python run_expid.py --config ./config/ --expid split-moe-6 --gpu 6 --seed 2024,[exp_id] split-moe-6,[dataset_id] split-moe-6,[train] N.A.,[val] AUC: 0.744329 - logloss: 0.452509,[test] AUC: 0.742534 - logloss: 0.449867
 20240930-212425,[command] python run_expid.py --config ./config/ --expid split-moe-5 --gpu 5 --seed 2024,[exp_id] split-moe-5,[dataset_id] split-moe-5,[train] N.A.,[val] AUC: 0.745953 - logloss: 0.450920,[test] AUC: 0.744189 - logloss: 0.448233
 20240930-212428,[command] python run_expid.py --config ./config/ --expid split-rq-6 --gpu 6 --seed 2024,[exp_id] split-rq-6,[dataset_id] split-rq-6,[train] N.A.,[val] AUC: 0.741830 - logloss: 0.455319,[test] AUC: 0.739009 - logloss: 0.453369
 20240930-212430,[command] python run_expid.py --config ./config/ --expid split-rq-5 --gpu 5 --seed 2024,[exp_id] split-rq-5,[dataset_id] split-rq-5,[train] N.A.,[val] AUC: 0.743735 - logloss: 0.453290,[test] AUC: 0.740336 - logloss: 0.451642
 20240930-212430,[command] python run_expid.py --config ./config/ --expid split-moe-7 --gpu 7 --seed 2024,[exp_id] split-moe-7,[dataset_id] split-moe-7,[train] N.A.,[val] AUC: 0.744110 - logloss: 0.451919,[test] AUC: 0.741856 - logloss: 0.449336
 20240930-212432,[command] python run_expid.py --config ./config/ --expid split-rq-7 --gpu 7 --seed 2024,[exp_id] split-rq-7,[dataset_id] split-rq-7,[train] N.A.,[val] AUC: 0.742231 - logloss: 0.454096,[test] AUC: 0.739957 - logloss: 0.451761
 20240930-212432,[command] python run_expid.py --config ./config/ --expid split-rq-4 --gpu 4 --seed 2024,[exp_id] split-rq-4,[dataset_id] split-rq-4,[train] N.A.,[val] AUC: 0.744143 - logloss: 0.453457,[test] AUC: 0.742265 - logloss: 0.451078
 20240930-212432,[command] python run_expid.py --config ./config/ --expid split-rq-3 --gpu 3 --seed 2024,[exp_id] split-rq-3,[dataset_id] split-rq-3,[train] N.A.,[val] AUC: 0.742532 - logloss: 0.454553,[test] AUC: 0.740090 - logloss: 0.452403
 20240930-212432,[command] python run_expid.py --config ./config/ --expid split-rq-1 --gpu 1 --seed 2024,[exp_id] split-rq-1,[dataset_id] split-rq-1,[train] N.A.,[val] AUC: 0.744341 - logloss: 0.453703,[test] AUC: 0.741443 - logloss: 0.451763
 20240930-212437,[command] python run_expid.py --config ./config/ --expid split-rq-2 --gpu 2 --seed 2024,[exp_id] split-rq-2,[dataset_id] split-rq-2,[train] N.A.,[val] AUC: 0.744600 - logloss: 0.452650,[test] AUC: 0.741783 - logloss: 0.450999
 20240930-212438,[command] python run_expid.py --config ./config/ --expid split-me-1 --gpu 1 --seed 2024,[exp_id] split-me-1,[dataset_id] split-me-1,[train] N.A.,[val] AUC: 0.743733 - logloss: 0.453681,[test] AUC: 0.742330 - logloss: 0.450651
 20240930-212444,[command] python run_expid.py --config ./config/ --expid split-me-2 --gpu 2 --seed 2024,[exp_id] split-me-2,[dataset_id] split-me-2,[train] N.A.,[val] AUC: 0.743361 - logloss: 0.453576,[test] AUC: 0.740548 - logloss: 0.451852
 20240930-212449,[command] python run_expid.py --config ./config/ --expid split-me-4 --gpu 4 --seed 2024,[exp_id] split-me-4,[dataset_id] split-me-4,[train] N.A.,[val] AUC: 0.743306 - logloss: 0.453764,[test] AUC: 0.740609 - logloss: 0.451898
 20240930-212454,[command] python run_expid.py --config ./config/ --expid split-me-6 --gpu 6 --seed 2024,[exp_id] split-me-6,[dataset_id] split-me-6,[train] N.A.,[val] AUC: 0.741311 - logloss: 0.454417,[test] AUC: 0.738045 - logloss: 0.452866
 20240930-212455,[command] python run_expid.py --config ./config/ --expid split-me-5 --gpu 5 --seed 2024,[exp_id] split-me-5,[dataset_id] split-me-5,[train] N.A.,[val] AUC: 0.743166 - logloss: 0.454146,[test] AUC: 0.740156 - logloss: 0.452370
 20240930-212502,[command] python run_expid.py --config ./config/ --expid split-moe-1 --gpu 1 --seed 2333,[exp_id] split-moe-1,[dataset_id] split-moe-1,[train] N.A.,[val] AUC: 0.742246 - logloss: 0.452961,[test] AUC: 0.740664 - logloss: 0.449998
 20240930-212503,[command] python run_expid.py --config ./config/ --expid split-me-3 --gpu 3 --seed 2024,[exp_id] split-me-3,[dataset_id] split-me-3,[train] N.A.,[val] AUC: 0.665606 - logloss: 0.506436,[test] AUC: 0.662844 - logloss: 0.509818
 20240930-212506,[command] python run_expid.py --config ./config/ --expid split-moe-2 --gpu 2 --seed 2333,[exp_id] split-moe-2,[dataset_id] split-moe-2,[train] N.A.,[val] AUC: 0.742953 - logloss: 0.452492,[test] AUC: 0.739354 - logloss: 0.450511
 20240930-212509,[command] python run_expid.py --config ./config/ --expid split-moe-4 --gpu 4 --seed 2333,[exp_id] split-moe-4,[dataset_id] split-moe-4,[train] N.A.,[val] AUC: 0.746219 - logloss: 0.450856,[test] AUC: 0.742024 - logloss: 0.449147
 20240930-212510,[command] python run_expid.py --config ./config/ --expid split-moe-3 --gpu 3 --seed 2333,[exp_id] split-moe-3,[dataset_id] split-moe-3,[train] N.A.,[val] AUC: 0.743785 - logloss: 0.452677,[test] AUC: 0.742186 - logloss: 0.449703
 20240930-212513,[command] python run_expid.py --config ./config/ --expid split-me-7 --gpu 7 --seed 2024,[exp_id] split-me-7,[dataset_id] split-me-7,[train] N.A.,[val] AUC: 0.666229 - logloss: 0.507074,[test] AUC: 0.663709 - logloss: 0.510090
 20240930-212514,[command] python run_expid.py --config ./config/ --expid split-moe-5 --gpu 5 --seed 2333,[exp_id] split-moe-5,[dataset_id] split-moe-5,[train] N.A.,[val] AUC: 0.743372 - logloss: 0.453608,[test] AUC: 0.743043 - logloss: 0.450119
 20240930-212516,[command] python run_expid.py --config ./config/ --expid split-moe-6 --gpu 6 --seed 2333,[exp_id] split-moe-6,[dataset_id] split-moe-6,[train] N.A.,[val] AUC: 0.742283 - logloss: 0.454363,[test] AUC: 0.739500 - logloss: 0.451949
 20240930-212517,[command] python run_expid.py --config ./config/ --expid split-rq-6 --gpu 6 --seed 2333,[exp_id] split-rq-6,[dataset_id] split-rq-6,[train] N.A.,[val] AUC: 0.744081 - logloss: 0.451801,[test] AUC: 0.742110 - logloss: 0.449458
 20240930-212519,[command] python run_expid.py --config ./config/ --expid split-rq-5 --gpu 5 --seed 2333,[exp_id] split-rq-5,[dataset_id] split-rq-5,[train] N.A.,[val] AUC: 0.741122 - logloss: 0.454734,[test] AUC: 0.737669 - logloss: 0.453045
 20240930-212520,[command] python run_expid.py --config ./config/ --expid split-moe-7 --gpu 7 --seed 2333,[exp_id] split-moe-7,[dataset_id] split-moe-7,[train] N.A.,[val] AUC: 0.745197 - logloss: 0.453091,[test] AUC: 0.741472 - logloss: 0.452150
 20240930-212524,[command] python run_expid.py --config ./config/ --expid split-rq-3 --gpu 3 --seed 2333,[exp_id] split-rq-3,[dataset_id] split-rq-3,[train] N.A.,[val] AUC: 0.745152 - logloss: 0.451930,[test] AUC: 0.741499 - logloss: 0.450140
 20240930-212524,[command] python run_expid.py --config ./config/ --expid split-rq-7 --gpu 7 --seed 2333,[exp_id] split-rq-7,[dataset_id] split-rq-7,[train] N.A.,[val] AUC: 0.743307 - logloss: 0.454881,[test] AUC: 0.740708 - logloss: 0.452708
 20240930-212525,[command] python run_expid.py --config ./config/ --expid split-rq-4 --gpu 4 --seed 2333,[exp_id] split-rq-4,[dataset_id] split-rq-4,[train] N.A.,[val] AUC: 0.740831 - logloss: 0.454014,[test] AUC: 0.738631 - logloss: 0.451370
 20240930-212526,[command] python run_expid.py --config ./config/ --expid split-rq-1 --gpu 1 --seed 2333,[exp_id] split-rq-1,[dataset_id] split-rq-1,[train] N.A.,[val] AUC: 0.743008 - logloss: 0.454710,[test] AUC: 0.741030 - logloss: 0.451883
 20240930-212528,[command] python run_expid.py --config ./config/ --expid split-rq-2 --gpu 2 --seed 2333,[exp_id] split-rq-2,[dataset_id] split-rq-2,[train] N.A.,[val] AUC: 0.742200 - logloss: 0.454228,[test] AUC: 0.737986 - logloss: 0.453116
 20240930-212532,[command] python run_expid.py --config ./config/ --expid split-me-1 --gpu 1 --seed 2333,[exp_id] split-me-1,[dataset_id] split-me-1,[train] N.A.,[val] AUC: 0.742407 - logloss: 0.454199,[test] AUC: 0.739280 - logloss: 0.452143
 20240930-212537,[command] python run_expid.py --config ./config/ --expid split-me-2 --gpu 2 --seed 2333,[exp_id] split-me-2,[dataset_id] split-me-2,[train] N.A.,[val] AUC: 0.742221 - logloss: 0.454847,[test] AUC: 0.737880 - logloss: 0.453634
 20240930-212538,[command] python run_expid.py --config ./config/ --expid split-me-4 --gpu 4 --seed 2333,[exp_id] split-me-4,[dataset_id] split-me-4,[train] N.A.,[val] AUC: 0.742485 - logloss: 0.453558,[test] AUC: 0.739380 - logloss: 0.451988
 20240930-212542,[command] python run_expid.py --config ./config/ --expid split-me-6 --gpu 6 --seed 2333,[exp_id] split-me-6,[dataset_id] split-me-6,[train] N.A.,[val] AUC: 0.744721 - logloss: 0.451675,[test] AUC: 0.741480 - logloss: 0.449859
 20240930-212542,[command] python run_expid.py --config ./config/ --expid split-me-5 --gpu 5 --seed 2333,[exp_id] split-me-5,[dataset_id] split-me-5,[train] N.A.,[val] AUC: 0.742277 - logloss: 0.454203,[test] AUC: 0.739609 - logloss: 0.451844
 20240930-212543,[command] python run_expid.py --config ./config/ --expid split-me-3 --gpu 3 --seed 2333,[exp_id] split-me-3,[dataset_id] split-me-3,[train] N.A.,[val] AUC: 0.663506 - logloss: 0.508058,[test] AUC: 0.662626 - logloss: 0.510797
 20240930-212547,[command] python run_expid.py --config ./config/ --expid split-me-7 --gpu 7 --seed 2333,[exp_id] split-me-7,[dataset_id] split-me-7,[train] N.A.,[val] AUC: 0.669403 - logloss: 0.505477,[test] AUC: 0.665220 - logloss: 0.509484
 20240930-212720,[command] python run_expid.py --config ./config/ --expid split-moe-1 --gpu 1 --seed 1027,[exp_id] split-moe-1,[dataset_id] split-moe-1,[train] N.A.,[val] AUC: 0.668000 - logloss: 0.505213,[test] AUC: 0.664733 - logloss: 0.508695
 20240930-212721,[command] python run_expid.py --config ./config/ --expid split-moe-2 --gpu 2 --seed 1027,[exp_id] split-moe-2,[dataset_id] split-moe-2,[train] N.A.,[val] AUC: 0.667797 - logloss: 0.505103,[test] AUC: 0.664629 - logloss: 0.509107
 20240930-212729,[command] python run_expid.py --config ./config/ --expid split-moe-3 --gpu 3 --seed 1027,[exp_id] split-moe-3,[dataset_id] split-moe-3,[train] N.A.,[val] AUC: 0.670168 - logloss: 0.506431,[test] AUC: 0.667320 - logloss: 0.509411
 20240930-212732,[command] python run_expid.py --config ./config/ --expid split-moe-4 --gpu 4 --seed 1027,[exp_id] split-moe-4,[dataset_id] split-moe-4,[train] N.A.,[val] AUC: 0.672728 - logloss: 0.504205,[test] AUC: 0.668549 - logloss: 0.508298
 20240930-212738,[command] python run_expid.py --config ./config/ --expid split-moe-5 --gpu 5 --seed 1027,[exp_id] split-moe-5,[dataset_id] split-moe-5,[train] N.A.,[val] AUC: 0.668366 - logloss: 0.504952,[test] AUC: 0.662878 - logloss: 0.509538
 20240930-212741,[command] python run_expid.py --config ./config/ --expid split-moe-6 --gpu 6 --seed 1027,[exp_id] split-moe-6,[dataset_id] split-moe-6,[train] N.A.,[val] AUC: 0.669719 - logloss: 0.506211,[test] AUC: 0.666516 - logloss: 0.509285
 20240930-212745,[command] python run_expid.py --config ./config/ --expid split-moe-7 --gpu 7 --seed 1027,[exp_id] split-moe-7,[dataset_id] split-moe-7,[train] N.A.,[val] AUC: 0.668313 - logloss: 0.505292,[test] AUC: 0.663591 - logloss: 0.509633
 20240930-212746,[command] python run_expid.py --config ./config/ --expid split-rq-3 --gpu 3 --seed 1027,[exp_id] split-rq-3,[dataset_id] split-rq-3,[train] N.A.,[val] AUC: 0.670174 - logloss: 0.506357,[test] AUC: 0.668539 - logloss: 0.508967
 20240930-212746,[command] python run_expid.py --config ./config/ --expid split-rq-5 --gpu 5 --seed 1027,[exp_id] split-rq-5,[dataset_id] split-rq-5,[train] N.A.,[val] AUC: 0.669768 - logloss: 0.505770,[test] AUC: 0.667129 - logloss: 0.509090
 20240930-212748,[command] python run_expid.py --config ./config/ --expid split-rq-1 --gpu 1 --seed 1027,[exp_id] split-rq-1,[dataset_id] split-rq-1,[train] N.A.,[val] AUC: 0.669778 - logloss: 0.506716,[test] AUC: 0.666060 - logloss: 0.510304
 20240930-212749,[command] python run_expid.py --config ./config/ --expid split-rq-7 --gpu 7 --seed 1027,[exp_id] split-rq-7,[dataset_id] split-rq-7,[train] N.A.,[val] AUC: 0.670543 - logloss: 0.507902,[test] AUC: 0.666660 - logloss: 0.511107
 20240930-212749,[command] python run_expid.py --config ./config/ --expid split-rq-2 --gpu 2 --seed 1027,[exp_id] split-rq-2,[dataset_id] split-rq-2,[train] N.A.,[val] AUC: 0.670636 - logloss: 0.507024,[test] AUC: 0.666491 - logloss: 0.510521
 20240930-212749,[command] python run_expid.py --config ./config/ --expid split-me-1 --gpu 1 --seed 1027,[exp_id] split-me-1,[dataset_id] split-me-1,[train] N.A.,[val] AUC: 0.668757 - logloss: 0.507705,[test] AUC: 0.665371 - logloss: 0.511981
 20240930-212750,[command] python run_expid.py --config ./config/ --expid split-rq-4 --gpu 4 --seed 1027,[exp_id] split-rq-4,[dataset_id] split-rq-4,[train] N.A.,[val] AUC: 0.670917 - logloss: 0.506854,[test] AUC: 0.666586 - logloss: 0.510618
 20240930-212750,[command] python run_expid.py --config ./config/ --expid split-rq-6 --gpu 6 --seed 1027,[exp_id] split-rq-6,[dataset_id] split-rq-6,[train] N.A.,[val] AUC: 0.669714 - logloss: 0.506036,[test] AUC: 0.666053 - logloss: 0.509773
 20240930-212753,[command] python run_expid.py --config ./config/ --expid split-me-2 --gpu 2 --seed 1027,[exp_id] split-me-2,[dataset_id] split-me-2,[train] N.A.,[val] AUC: 0.668442 - logloss: 0.505949,[test] AUC: 0.663012 - logloss: 0.510513
 20240930-212756,[command] python run_expid.py --config ./config/ --expid split-me-3 --gpu 3 --seed 1027,[exp_id] split-me-3,[dataset_id] split-me-3,[train] N.A.,[val] AUC: 0.665478 - logloss: 0.507759,[test] AUC: 0.664978 - logloss: 0.509969
 20240930-212801,[command] python run_expid.py --config ./config/ --expid split-me-4 --gpu 4 --seed 1027,[exp_id] split-me-4,[dataset_id] split-me-4,[train] N.A.,[val] AUC: 0.666926 - logloss: 0.506581,[test] AUC: 0.663267 - logloss: 0.510159
 20240930-212803,[command] python run_expid.py --config ./config/ --expid split-me-5 --gpu 5 --seed 1027,[exp_id] split-me-5,[dataset_id] split-me-5,[train] N.A.,[val] AUC: 0.667610 - logloss: 0.506432,[test] AUC: 0.664215 - logloss: 0.510201
 20240930-212805,[command] python run_expid.py --config ./config/ --expid split-me-6 --gpu 6 --seed 1027,[exp_id] split-me-6,[dataset_id] split-me-6,[train] N.A.,[val] AUC: 0.666632 - logloss: 0.505832,[test] AUC: 0.665107 - logloss: 0.509314
 20240930-212807,[command] python run_expid.py --config ./config/ --expid split-me-7 --gpu 7 --seed 1027,[exp_id] split-me-7,[dataset_id] split-me-7,[train] N.A.,[val] AUC: 0.665798 - logloss: 0.506475,[test] AUC: 0.662095 - logloss: 0.510409
 20240930-212812,[command] python run_expid.py --config ./config/ --expid split-moe-1 --gpu 1 --seed 2024,[exp_id] split-moe-1,[dataset_id] split-moe-1,[train] N.A.,[val] AUC: 0.668383 - logloss: 0.506459,[test] AUC: 0.665275 - logloss: 0.510371
 20240930-212813,[command] python run_expid.py --config ./config/ --expid split-moe-2 --gpu 2 --seed 2024,[exp_id] split-moe-2,[dataset_id] split-moe-2,[train] N.A.,[val] AUC: 0.665520 - logloss: 0.506925,[test] AUC: 0.663598 - logloss: 0.510020
 20240930-212821,[command] python run_expid.py --config ./config/ --expid split-moe-3 --gpu 3 --seed 2024,[exp_id] split-moe-3,[dataset_id] split-moe-3,[train] N.A.,[val] AUC: 0.667050 - logloss: 0.506253,[test] AUC: 0.663376 - logloss: 0.510557
 20240930-212822,[command] python run_expid.py --config ./config/ --expid split-moe-4 --gpu 4 --seed 2024,[exp_id] split-moe-4,[dataset_id] split-moe-4,[train] N.A.,[val] AUC: 0.670157 - logloss: 0.503934,[test] AUC: 0.666054 - logloss: 0.507914
 20240930-212826,[command] python run_expid.py --config ./config/ --expid split-moe-5 --gpu 5 --seed 2024,[exp_id] split-moe-5,[dataset_id] split-moe-5,[train] N.A.,[val] AUC: 0.668349 - logloss: 0.505261,[test] AUC: 0.666659 - logloss: 0.508358
 20240930-212830,[command] python run_expid.py --config ./config/ --expid split-moe-6 --gpu 6 --seed 2024,[exp_id] split-moe-6,[dataset_id] split-moe-6,[train] N.A.,[val] AUC: 0.669795 - logloss: 0.505116,[test] AUC: 0.667600 - logloss: 0.508204
 20240930-212834,[command] python run_expid.py --config ./config/ --expid split-rq-3 --gpu 3 --seed 2024,[exp_id] split-rq-3,[dataset_id] split-rq-3,[train] N.A.,[val] AUC: 0.667557 - logloss: 0.506205,[test] AUC: 0.662955 - logloss: 0.510458
 20240930-212836,[command] python run_expid.py --config ./config/ --expid split-moe-7 --gpu 7 --seed 2024,[exp_id] split-moe-7,[dataset_id] split-moe-7,[train] N.A.,[val] AUC: 0.668281 - logloss: 0.504992,[test] AUC: 0.665055 - logloss: 0.509109
 20240930-212837,[command] python run_expid.py --config ./config/ --expid split-rq-1 --gpu 1 --seed 2024,[exp_id] split-rq-1,[dataset_id] split-rq-1,[train] N.A.,[val] AUC: 0.667886 - logloss: 0.507698,[test] AUC: 0.665699 - logloss: 0.510573
 20240930-212837,[command] python run_expid.py --config ./config/ --expid split-rq-5 --gpu 5 --seed 2024,[exp_id] split-rq-5,[dataset_id] split-rq-5,[train] N.A.,[val] AUC: 0.671170 - logloss: 0.505024,[test] AUC: 0.667692 - logloss: 0.508719
 20240930-212838,[command] python run_expid.py --config ./config/ --expid split-me-1 --gpu 1 --seed 2024,[exp_id] split-me-1,[dataset_id] split-me-1,[train] N.A.,[val] AUC: 0.665997 - logloss: 0.507038,[test] AUC: 0.662821 - logloss: 0.510443
