 20240913-162050,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.745664 - logloss: 0.451504,[test] AUC: 0.744325 - logloss: 0.448189
 20240913-162050,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.745461 - logloss: 0.453982,[test] AUC: 0.743983 - logloss: 0.451573
 20240913-162054,[command] python run_expid.py --config ./config/ --expid toys-split-moe-10 --gpu 2,[exp_id] toys-split-moe-10,[dataset_id] toys-split-moe-10,[train] N.A.,[val] AUC: 0.745837 - logloss: 0.452133,[test] AUC: 0.742684 - logloss: 0.449857
 20240913-162055,[command] python run_expid.py --config ./config/ --expid toys-split-moe-11 --gpu 3,[exp_id] toys-split-moe-11,[dataset_id] toys-split-moe-11,[train] N.A.,[val] AUC: 0.748214 - logloss: 0.450779,[test] AUC: 0.745152 - logloss: 0.449086
 20240913-162056,[command] python run_expid.py --config ./config/ --expid toys-split-moe-9 --gpu 1,[exp_id] toys-split-moe-9,[dataset_id] toys-split-moe-9,[train] N.A.,[val] AUC: 0.744921 - logloss: 0.453003,[test] AUC: 0.742331 - logloss: 0.450727
 20240913-162056,[command] python run_expid.py --config ./config/ --expid toys-split-moe-8 --gpu 0,[exp_id] toys-split-moe-8,[dataset_id] toys-split-moe-8,[train] N.A.,[val] AUC: 0.744214 - logloss: 0.455863,[test] AUC: 0.741622 - logloss: 0.454196
 20240913-162056,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.744295 - logloss: 0.453340,[test] AUC: 0.741878 - logloss: 0.451085
 20240913-162428,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.746672 - logloss: 0.450622,[test] AUC: 0.744018 - logloss: 0.448545
 20240913-162431,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.746033 - logloss: 0.452016,[test] AUC: 0.744029 - logloss: 0.449576
 20240913-162433,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.745138 - logloss: 0.452476,[test] AUC: 0.742582 - logloss: 0.449774
 20240913-162436,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.746704 - logloss: 0.450972,[test] AUC: 0.743229 - logloss: 0.449127
 20240913-162437,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.746476 - logloss: 0.451757,[test] AUC: 0.744469 - logloss: 0.449202
 20240913-162438,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.747226 - logloss: 0.450892,[test] AUC: 0.743846 - logloss: 0.449015
 20240913-162438,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.746075 - logloss: 0.451799,[test] AUC: 0.743496 - logloss: 0.449516
 20240913-162443,[command] python run_expid.py --config ./config/ --expid toys-split-moe-12 --gpu 4,[exp_id] toys-split-moe-12,[dataset_id] toys-split-moe-12,[train] N.A.,[val] AUC: 0.744754 - logloss: 0.452600,[test] AUC: 0.743108 - logloss: 0.449496
 20240913-162444,[command] python run_expid.py --config ./config/ --expid toys-split-moe-10 --gpu 2,[exp_id] toys-split-moe-10,[dataset_id] toys-split-moe-10,[train] N.A.,[val] AUC: 0.746764 - logloss: 0.451143,[test] AUC: 0.744178 - logloss: 0.448628
 20240913-162444,[command] python run_expid.py --config ./config/ --expid toys-split-moe-11 --gpu 3,[exp_id] toys-split-moe-11,[dataset_id] toys-split-moe-11,[train] N.A.,[val] AUC: 0.744655 - logloss: 0.453407,[test] AUC: 0.742634 - logloss: 0.451112
 20240913-162445,[command] python run_expid.py --config ./config/ --expid toys-split-moe-8 --gpu 0,[exp_id] toys-split-moe-8,[dataset_id] toys-split-moe-8,[train] N.A.,[val] AUC: 0.747118 - logloss: 0.451129,[test] AUC: 0.743495 - logloss: 0.449505
 20240913-162445,[command] python run_expid.py --config ./config/ --expid toys-split-moe-9 --gpu 1,[exp_id] toys-split-moe-9,[dataset_id] toys-split-moe-9,[train] N.A.,[val] AUC: 0.745680 - logloss: 0.452557,[test] AUC: 0.743308 - logloss: 0.450622
 20240913-162453,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.746464 - logloss: 0.451676,[test] AUC: 0.744539 - logloss: 0.449205
 20240913-162624,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.745013 - logloss: 0.453116,[test] AUC: 0.741097 - logloss: 0.451341
 20240913-162628,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.747479 - logloss: 0.452554,[test] AUC: 0.742984 - logloss: 0.451855
 20240913-162634,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.746287 - logloss: 0.452679,[test] AUC: 0.743644 - logloss: 0.450988
 20240913-162634,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.744417 - logloss: 0.453731,[test] AUC: 0.741352 - logloss: 0.451670
 20240913-162637,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.744597 - logloss: 0.453258,[test] AUC: 0.741984 - logloss: 0.450884
 20240913-162639,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.745667 - logloss: 0.453169,[test] AUC: 0.744003 - logloss: 0.450195
 20240913-162639,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.741789 - logloss: 0.454722,[test] AUC: 0.739570 - logloss: 0.452502
 20240913-162647,[command] python run_expid.py --config ./config/ --expid toys-split-moe-11 --gpu 3,[exp_id] toys-split-moe-11,[dataset_id] toys-split-moe-11,[train] N.A.,[val] AUC: 0.746503 - logloss: 0.453578,[test] AUC: 0.743768 - logloss: 0.451780
 20240913-162648,[command] python run_expid.py --config ./config/ --expid toys-split-moe-9 --gpu 1,[exp_id] toys-split-moe-9,[dataset_id] toys-split-moe-9,[train] N.A.,[val] AUC: 0.746011 - logloss: 0.451454,[test] AUC: 0.744505 - logloss: 0.448653
 20240913-162648,[command] python run_expid.py --config ./config/ --expid toys-split-moe-8 --gpu 0,[exp_id] toys-split-moe-8,[dataset_id] toys-split-moe-8,[train] N.A.,[val] AUC: 0.748276 - logloss: 0.450558,[test] AUC: 0.745148 - logloss: 0.448622
 20240913-162648,[command] python run_expid.py --config ./config/ --expid toys-split-moe-12 --gpu 4,[exp_id] toys-split-moe-12,[dataset_id] toys-split-moe-12,[train] N.A.,[val] AUC: 0.746226 - logloss: 0.451975,[test] AUC: 0.743734 - logloss: 0.449574
 20240913-162649,[command] python run_expid.py --config ./config/ --expid toys-split-moe-10 --gpu 2,[exp_id] toys-split-moe-10,[dataset_id] toys-split-moe-10,[train] N.A.,[val] AUC: 0.741966 - logloss: 0.457579,[test] AUC: 0.740165 - logloss: 0.455528
 20240913-162649,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.744174 - logloss: 0.454462,[test] AUC: 0.742175 - logloss: 0.452212
 20240913-162756,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.745738 - logloss: 0.451262,[test] AUC: 0.741684 - logloss: 0.449953
 20240913-162921,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.742181 - logloss: 0.457817,[test] AUC: 0.739756 - logloss: 0.454468
 20240913-162923,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.746694 - logloss: 0.454785,[test] AUC: 0.742866 - logloss: 0.453117
 20240913-162924,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.745255 - logloss: 0.452309,[test] AUC: 0.744365 - logloss: 0.449224
 20240913-162927,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.745098 - logloss: 0.452931,[test] AUC: 0.743348 - logloss: 0.450706
 20240913-162927,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.744716 - logloss: 0.457526,[test] AUC: 0.742851 - logloss: 0.455423
 20240913-162930,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.743091 - logloss: 0.456555,[test] AUC: 0.740005 - logloss: 0.455072
 20240913-162930,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.742219 - logloss: 0.456631,[test] AUC: 0.741090 - logloss: 0.454106
 20240913-162937,[command] python run_expid.py --config ./config/ --expid toys-split-moe-12 --gpu 4,[exp_id] toys-split-moe-12,[dataset_id] toys-split-moe-12,[train] N.A.,[val] AUC: 0.743978 - logloss: 0.454967,[test] AUC: 0.741548 - logloss: 0.452932
 20240913-162937,[command] python run_expid.py --config ./config/ --expid toys-split-moe-10 --gpu 2,[exp_id] toys-split-moe-10,[dataset_id] toys-split-moe-10,[train] N.A.,[val] AUC: 0.742375 - logloss: 0.454905,[test] AUC: 0.741552 - logloss: 0.452215
 20240913-162938,[command] python run_expid.py --config ./config/ --expid toys-split-moe-11 --gpu 3,[exp_id] toys-split-moe-11,[dataset_id] toys-split-moe-11,[train] N.A.,[val] AUC: 0.745260 - logloss: 0.453597,[test] AUC: 0.741283 - logloss: 0.452565
 20240913-162938,[command] python run_expid.py --config ./config/ --expid toys-split-moe-9 --gpu 1,[exp_id] toys-split-moe-9,[dataset_id] toys-split-moe-9,[train] N.A.,[val] AUC: 0.744386 - logloss: 0.454879,[test] AUC: 0.741761 - logloss: 0.453029
 20240913-162938,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.743021 - logloss: 0.456247,[test] AUC: 0.741222 - logloss: 0.453527
 20240913-162938,[command] python run_expid.py --config ./config/ --expid toys-split-moe-8 --gpu 0,[exp_id] toys-split-moe-8,[dataset_id] toys-split-moe-8,[train] N.A.,[val] AUC: 0.743854 - logloss: 0.454510,[test] AUC: 0.742049 - logloss: 0.452095
 20240913-163036,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.745598 - logloss: 0.451656,[test] AUC: 0.743251 - logloss: 0.449455
 20240913-163040,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.747629 - logloss: 0.450899,[test] AUC: 0.745276 - logloss: 0.448768
 20240913-163043,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.745849 - logloss: 0.453998,[test] AUC: 0.743643 - logloss: 0.450878
 20240913-163045,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.745627 - logloss: 0.451758,[test] AUC: 0.744714 - logloss: 0.448523
 20240913-163049,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.747393 - logloss: 0.450797,[test] AUC: 0.743710 - logloss: 0.449200
 20240913-163049,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.746821 - logloss: 0.450817,[test] AUC: 0.744174 - logloss: 0.448932
 20240913-163050,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.745632 - logloss: 0.451148,[test] AUC: 0.743727 - logloss: 0.448289
 20240913-163055,[command] python run_expid.py --config ./config/ --expid toys-split-moe-11 --gpu 3,[exp_id] toys-split-moe-11,[dataset_id] toys-split-moe-11,[train] N.A.,[val] AUC: 0.748601 - logloss: 0.450439,[test] AUC: 0.745274 - logloss: 0.449029
 20240913-163056,[command] python run_expid.py --config ./config/ --expid toys-split-moe-10 --gpu 2,[exp_id] toys-split-moe-10,[dataset_id] toys-split-moe-10,[train] N.A.,[val] AUC: 0.746370 - logloss: 0.451214,[test] AUC: 0.743105 - logloss: 0.449473
 20240913-163056,[command] python run_expid.py --config ./config/ --expid toys-split-moe-9 --gpu 1,[exp_id] toys-split-moe-9,[dataset_id] toys-split-moe-9,[train] N.A.,[val] AUC: 0.748337 - logloss: 0.450831,[test] AUC: 0.746544 - logloss: 0.448293
 20240913-163057,[command] python run_expid.py --config ./config/ --expid toys-split-moe-12 --gpu 4,[exp_id] toys-split-moe-12,[dataset_id] toys-split-moe-12,[train] N.A.,[val] AUC: 0.747657 - logloss: 0.451519,[test] AUC: 0.745041 - logloss: 0.449439
 20240913-163057,[command] python run_expid.py --config ./config/ --expid toys-split-moe-8 --gpu 0,[exp_id] toys-split-moe-8,[dataset_id] toys-split-moe-8,[train] N.A.,[val] AUC: 0.747501 - logloss: 0.451159,[test] AUC: 0.745867 - logloss: 0.448692
 20240913-163057,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.746956 - logloss: 0.451156,[test] AUC: 0.744149 - logloss: 0.448955
 20240913-163315,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.745612 - logloss: 0.451171,[test] AUC: 0.742706 - logloss: 0.449033
 20240913-163518,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.747891 - logloss: 0.450730,[test] AUC: 0.745342 - logloss: 0.448217
 20240913-163520,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.748240 - logloss: 0.450185,[test] AUC: 0.745395 - logloss: 0.447735
 20240913-163525,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.743324 - logloss: 0.452662,[test] AUC: 0.741864 - logloss: 0.449593
 20240913-163528,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.746756 - logloss: 0.450620,[test] AUC: 0.744935 - logloss: 0.447890
 20240913-163528,[command] python run_expid.py --config ./config/ --expid toys-split-moe-8 --gpu 0,[exp_id] toys-split-moe-8,[dataset_id] toys-split-moe-8,[train] N.A.,[val] AUC: 0.745297 - logloss: 0.451683,[test] AUC: 0.742140 - logloss: 0.450029
 20240913-163531,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.746886 - logloss: 0.450794,[test] AUC: 0.743521 - logloss: 0.448878
 20240913-163533,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.748785 - logloss: 0.449559,[test] AUC: 0.745740 - logloss: 0.447526
 20240913-163536,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.745543 - logloss: 0.452808,[test] AUC: 0.744087 - logloss: 0.449790
 20240913-163545,[command] python run_expid.py --config ./config/ --expid toys-split-moe-9 --gpu 1,[exp_id] toys-split-moe-9,[dataset_id] toys-split-moe-9,[train] N.A.,[val] AUC: 0.748896 - logloss: 0.450546,[test] AUC: 0.746378 - logloss: 0.448404
 20240913-163548,[command] python run_expid.py --config ./config/ --expid toys-split-moe-10 --gpu 2,[exp_id] toys-split-moe-10,[dataset_id] toys-split-moe-10,[train] N.A.,[val] AUC: 0.748411 - logloss: 0.450349,[test] AUC: 0.745957 - logloss: 0.448433
 20240913-163550,[command] python run_expid.py --config ./config/ --expid toys-split-moe-11 --gpu 3,[exp_id] toys-split-moe-11,[dataset_id] toys-split-moe-11,[train] N.A.,[val] AUC: 0.749991 - logloss: 0.448886,[test] AUC: 0.746736 - logloss: 0.447010
 20240913-163551,[command] python run_expid.py --config ./config/ --expid toys-split-moe-12 --gpu 4,[exp_id] toys-split-moe-12,[dataset_id] toys-split-moe-12,[train] N.A.,[val] AUC: 0.746892 - logloss: 0.450307,[test] AUC: 0.744107 - logloss: 0.447794
 20240913-163758,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.748039 - logloss: 0.450931,[test] AUC: 0.744859 - logloss: 0.449136
 20240913-163802,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.746555 - logloss: 0.451011,[test] AUC: 0.745347 - logloss: 0.448137
 20240913-163804,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.748020 - logloss: 0.449765,[test] AUC: 0.745419 - logloss: 0.447356
 20240913-163805,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.747227 - logloss: 0.450611,[test] AUC: 0.743946 - logloss: 0.448951
 20240913-163808,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.749165 - logloss: 0.449102,[test] AUC: 0.746902 - logloss: 0.446839
 20240913-163809,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.749178 - logloss: 0.449730,[test] AUC: 0.745721 - logloss: 0.448304
 20240913-163810,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.747976 - logloss: 0.450290,[test] AUC: 0.744882 - logloss: 0.448897
 20240913-163811,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.748648 - logloss: 0.449826,[test] AUC: 0.745855 - logloss: 0.447410
 20240913-163817,[command] python run_expid.py --config ./config/ --expid toys-split-moe-8 --gpu 0,[exp_id] toys-split-moe-8,[dataset_id] toys-split-moe-8,[train] N.A.,[val] AUC: 0.747474 - logloss: 0.451264,[test] AUC: 0.744420 - logloss: 0.449265
 20240913-163818,[command] python run_expid.py --config ./config/ --expid toys-split-moe-9 --gpu 1,[exp_id] toys-split-moe-9,[dataset_id] toys-split-moe-9,[train] N.A.,[val] AUC: 0.748923 - logloss: 0.449383,[test] AUC: 0.745393 - logloss: 0.447450
 20240913-163818,[command] python run_expid.py --config ./config/ --expid toys-split-moe-12 --gpu 4,[exp_id] toys-split-moe-12,[dataset_id] toys-split-moe-12,[train] N.A.,[val] AUC: 0.748071 - logloss: 0.450763,[test] AUC: 0.746039 - logloss: 0.448289
 20240913-163819,[command] python run_expid.py --config ./config/ --expid toys-split-moe-11 --gpu 3,[exp_id] toys-split-moe-11,[dataset_id] toys-split-moe-11,[train] N.A.,[val] AUC: 0.748420 - logloss: 0.450755,[test] AUC: 0.745951 - logloss: 0.448689
 20240913-163819,[command] python run_expid.py --config ./config/ --expid toys-split-moe-10 --gpu 2,[exp_id] toys-split-moe-10,[dataset_id] toys-split-moe-10,[train] N.A.,[val] AUC: 0.746692 - logloss: 0.450607,[test] AUC: 0.746064 - logloss: 0.447585
 20240913-164102,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.746204 - logloss: 0.451612,[test] AUC: 0.742985 - logloss: 0.449585
 20240913-164103,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.748139 - logloss: 0.450885,[test] AUC: 0.745440 - logloss: 0.449137
 20240913-164108,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.748261 - logloss: 0.449966,[test] AUC: 0.745297 - logloss: 0.448324
 20240913-164109,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.745381 - logloss: 0.451283,[test] AUC: 0.744047 - logloss: 0.448331
 20240913-164110,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.745477 - logloss: 0.451756,[test] AUC: 0.744782 - logloss: 0.448389
 20240913-164111,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.746767 - logloss: 0.451412,[test] AUC: 0.744892 - logloss: 0.448697
 20240913-164111,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.745537 - logloss: 0.452372,[test] AUC: 0.745073 - logloss: 0.448659
 20240913-164116,[command] python run_expid.py --config ./config/ --expid toys-split-moe-12 --gpu 4,[exp_id] toys-split-moe-12,[dataset_id] toys-split-moe-12,[train] N.A.,[val] AUC: 0.747752 - logloss: 0.450842,[test] AUC: 0.745229 - logloss: 0.448279
 20240913-164117,[command] python run_expid.py --config ./config/ --expid toys-split-moe-9 --gpu 1,[exp_id] toys-split-moe-9,[dataset_id] toys-split-moe-9,[train] N.A.,[val] AUC: 0.748130 - logloss: 0.450470,[test] AUC: 0.743988 - logloss: 0.449439
 20240913-164117,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.745637 - logloss: 0.453668,[test] AUC: 0.743094 - logloss: 0.451598
 20240913-164119,[command] python run_expid.py --config ./config/ --expid toys-split-moe-8 --gpu 0,[exp_id] toys-split-moe-8,[dataset_id] toys-split-moe-8,[train] N.A.,[val] AUC: 0.747695 - logloss: 0.450298,[test] AUC: 0.744416 - logloss: 0.448518
 20240913-164119,[command] python run_expid.py --config ./config/ --expid toys-split-moe-10 --gpu 2,[exp_id] toys-split-moe-10,[dataset_id] toys-split-moe-10,[train] N.A.,[val] AUC: 0.746995 - logloss: 0.451214,[test] AUC: 0.745103 - logloss: 0.448807
 20240913-164119,[command] python run_expid.py --config ./config/ --expid toys-split-moe-11 --gpu 3,[exp_id] toys-split-moe-11,[dataset_id] toys-split-moe-11,[train] N.A.,[val] AUC: 0.748713 - logloss: 0.449328,[test] AUC: 0.746300 - logloss: 0.446928
 20240915-195913,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.748261 - logloss: 0.449966,[test] AUC: 0.745297 - logloss: 0.448324
 20240915-195948,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.745849 - logloss: 0.453998,[test] AUC: 0.743643 - logloss: 0.450878
 20240915-200057,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.745849 - logloss: 0.453998,[test] AUC: 0.743643 - logloss: 0.450878
 20240915-200444,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.745849 - logloss: 0.453998,[test] AUC: 0.743643 - logloss: 0.450878
 20240916-145940,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.745849 - logloss: 0.453998,[test] AUC: 0.743643 - logloss: 0.450878
 20240916-150111,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.745849 - logloss: 0.453998,[test] AUC: 0.743643 - logloss: 0.450878
