 20240924-190846,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 2024,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.747743 - logloss: 0.450835,[test] AUC: 0.743356 - logloss: 0.449702
 20240924-190850,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2024,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.747257 - logloss: 0.450044,[test] AUC: 0.744495 - logloss: 0.447889
 20240924-190851,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 2024,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.749097 - logloss: 0.449119,[test] AUC: 0.746574 - logloss: 0.446838
 20240924-190854,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 2024,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.747910 - logloss: 0.449922,[test] AUC: 0.745427 - logloss: 0.447689
 20240924-190857,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 2024,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.749519 - logloss: 0.449035,[test] AUC: 0.746794 - logloss: 0.446630
 20240924-190901,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 2024,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.747247 - logloss: 0.450597,[test] AUC: 0.745931 - logloss: 0.447362
 20240924-190905,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 2024,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.747413 - logloss: 0.450822,[test] AUC: 0.745794 - logloss: 0.448019
 20240924-190907,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 2024,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.749755 - logloss: 0.449703,[test] AUC: 0.746453 - logloss: 0.447417
 20240924-190917,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 2333,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.747439 - logloss: 0.450882,[test] AUC: 0.746575 - logloss: 0.447622
 20240924-190923,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2333,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.748267 - logloss: 0.452019,[test] AUC: 0.744891 - logloss: 0.449764
 20240924-190925,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 2333,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.747049 - logloss: 0.451717,[test] AUC: 0.745476 - logloss: 0.448248
 20240924-190930,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 2333,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.747946 - logloss: 0.451129,[test] AUC: 0.746837 - logloss: 0.448335
 20240924-190937,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 2333,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.748662 - logloss: 0.450390,[test] AUC: 0.746460 - logloss: 0.447379
 20240924-190942,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 2333,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.749936 - logloss: 0.448178,[test] AUC: 0.747193 - logloss: 0.445870
 20240924-190948,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 2333,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.749315 - logloss: 0.449252,[test] AUC: 0.745888 - logloss: 0.447453
 20240924-190951,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 2333,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.749210 - logloss: 0.449349,[test] AUC: 0.746487 - logloss: 0.446978
 20240924-191203,[command] python run_expid.py --config ./config/ --expid toys-split-rq-1 --gpu 1 --seed 1027,[exp_id] toys-split-rq-1,[dataset_id] toys-split-rq-1,[train] N.A.,[val] AUC: 0.747662 - logloss: 0.452554,[test] AUC: 0.744298 - logloss: 0.450005
 20240924-191208,[command] python run_expid.py --config ./config/ --expid toys-split-rq-2 --gpu 2 --seed 1027,[exp_id] toys-split-rq-2,[dataset_id] toys-split-rq-2,[train] N.A.,[val] AUC: 0.747447 - logloss: 0.452305,[test] AUC: 0.745289 - logloss: 0.449410
 20240924-191215,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3 --gpu 3 --seed 1027,[exp_id] toys-split-rq-3,[dataset_id] toys-split-rq-3,[train] N.A.,[val] AUC: 0.747649 - logloss: 0.450263,[test] AUC: 0.744444 - logloss: 0.448277
 20240924-191220,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4 --gpu 4 --seed 1027,[exp_id] toys-split-rq-4,[dataset_id] toys-split-rq-4,[train] N.A.,[val] AUC: 0.746758 - logloss: 0.451576,[test] AUC: 0.744616 - logloss: 0.448660
 20240924-191225,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5 --gpu 5 --seed 1027,[exp_id] toys-split-rq-5,[dataset_id] toys-split-rq-5,[train] N.A.,[val] AUC: 0.747151 - logloss: 0.450774,[test] AUC: 0.744177 - logloss: 0.448434
 20240924-191231,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6 --gpu 6 --seed 1027,[exp_id] toys-split-rq-6,[dataset_id] toys-split-rq-6,[train] N.A.,[val] AUC: 0.745369 - logloss: 0.451587,[test] AUC: 0.742699 - logloss: 0.449173
 20240924-191236,[command] python run_expid.py --config ./config/ --expid toys-split-rq-1 --gpu 1 --seed 2024,[exp_id] toys-split-rq-1,[dataset_id] toys-split-rq-1,[train] N.A.,[val] AUC: 0.747584 - logloss: 0.449759,[test] AUC: 0.745858 - logloss: 0.447047
 20240924-191238,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7 --gpu 7 --seed 1027,[exp_id] toys-split-rq-7,[dataset_id] toys-split-rq-7,[train] N.A.,[val] AUC: 0.746671 - logloss: 0.454209,[test] AUC: 0.742698 - logloss: 0.452423
 20240924-191242,[command] python run_expid.py --config ./config/ --expid toys-split-rq-2 --gpu 2 --seed 2024,[exp_id] toys-split-rq-2,[dataset_id] toys-split-rq-2,[train] N.A.,[val] AUC: 0.745483 - logloss: 0.453784,[test] AUC: 0.742206 - logloss: 0.451241
 20240924-191250,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3 --gpu 3 --seed 2024,[exp_id] toys-split-rq-3,[dataset_id] toys-split-rq-3,[train] N.A.,[val] AUC: 0.746649 - logloss: 0.451248,[test] AUC: 0.744641 - logloss: 0.448463
 20240924-191258,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4 --gpu 4 --seed 2024,[exp_id] toys-split-rq-4,[dataset_id] toys-split-rq-4,[train] N.A.,[val] AUC: 0.747667 - logloss: 0.452417,[test] AUC: 0.745212 - logloss: 0.449418
 20240924-191305,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5 --gpu 5 --seed 2024,[exp_id] toys-split-rq-5,[dataset_id] toys-split-rq-5,[train] N.A.,[val] AUC: 0.744618 - logloss: 0.455848,[test] AUC: 0.742608 - logloss: 0.452835
 20240924-191308,[command] python run_expid.py --config ./config/ --expid toys-split-rq-1 --gpu 1 --seed 2333,[exp_id] toys-split-rq-1,[dataset_id] toys-split-rq-1,[train] N.A.,[val] AUC: 0.748061 - logloss: 0.449744,[test] AUC: 0.745768 - logloss: 0.447213
 20240924-191313,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6 --gpu 6 --seed 2024,[exp_id] toys-split-rq-6,[dataset_id] toys-split-rq-6,[train] N.A.,[val] AUC: 0.745876 - logloss: 0.453170,[test] AUC: 0.743680 - logloss: 0.450282
 20240924-191316,[command] python run_expid.py --config ./config/ --expid toys-split-rq-2 --gpu 2 --seed 2333,[exp_id] toys-split-rq-2,[dataset_id] toys-split-rq-2,[train] N.A.,[val] AUC: 0.746514 - logloss: 0.451282,[test] AUC: 0.743885 - logloss: 0.449176
 20240924-191322,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7 --gpu 7 --seed 2024,[exp_id] toys-split-rq-7,[dataset_id] toys-split-rq-7,[train] N.A.,[val] AUC: 0.746531 - logloss: 0.451063,[test] AUC: 0.743527 - logloss: 0.448904
 20240924-191325,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3 --gpu 3 --seed 2333,[exp_id] toys-split-rq-3,[dataset_id] toys-split-rq-3,[train] N.A.,[val] AUC: 0.746657 - logloss: 0.450834,[test] AUC: 0.742987 - logloss: 0.449035
 20240924-191336,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4 --gpu 4 --seed 2333,[exp_id] toys-split-rq-4,[dataset_id] toys-split-rq-4,[train] N.A.,[val] AUC: 0.747922 - logloss: 0.450736,[test] AUC: 0.744794 - logloss: 0.448691
 20240924-191343,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5 --gpu 5 --seed 2333,[exp_id] toys-split-rq-5,[dataset_id] toys-split-rq-5,[train] N.A.,[val] AUC: 0.747817 - logloss: 0.450461,[test] AUC: 0.745384 - logloss: 0.447947
 20240924-191354,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6 --gpu 6 --seed 2333,[exp_id] toys-split-rq-6,[dataset_id] toys-split-rq-6,[train] N.A.,[val] AUC: 0.747001 - logloss: 0.450821,[test] AUC: 0.745448 - logloss: 0.447855
 20240924-191403,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7 --gpu 7 --seed 2333,[exp_id] toys-split-rq-7,[dataset_id] toys-split-rq-7,[train] N.A.,[val] AUC: 0.746894 - logloss: 0.451911,[test] AUC: 0.744483 - logloss: 0.449222
 20240924-191626,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 1027,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.748016 - logloss: 0.450432,[test] AUC: 0.744813 - logloss: 0.448394
 20240924-191631,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 1027,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.748627 - logloss: 0.449744,[test] AUC: 0.746281 - logloss: 0.447424
 20240924-191636,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 1027,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.749162 - logloss: 0.448765,[test] AUC: 0.745705 - logloss: 0.447065
 20240924-191643,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 1027,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.748211 - logloss: 0.450127,[test] AUC: 0.744449 - logloss: 0.448687
 20240924-191645,[command] python run_expid.py --config ./config/ --expid toys-split-rq-1 --gpu 1 --seed 1027,[exp_id] toys-split-rq-1,[dataset_id] toys-split-rq-1,[train] N.A.,[val] AUC: 0.745229 - logloss: 0.452203,[test] AUC: 0.743643 - logloss: 0.449095
 20240924-191647,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 1027,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.748559 - logloss: 0.449890,[test] AUC: 0.746138 - logloss: 0.447391
 20240924-191650,[command] python run_expid.py --config ./config/ --expid toys-split-rq-2 --gpu 2 --seed 1027,[exp_id] toys-split-rq-2,[dataset_id] toys-split-rq-2,[train] N.A.,[val] AUC: 0.747179 - logloss: 0.454423,[test] AUC: 0.744913 - logloss: 0.451258
 20240924-191651,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 1027,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.747867 - logloss: 0.450559,[test] AUC: 0.745341 - logloss: 0.448211
 20240924-191655,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3 --gpu 3 --seed 1027,[exp_id] toys-split-rq-3,[dataset_id] toys-split-rq-3,[train] N.A.,[val] AUC: 0.747728 - logloss: 0.450472,[test] AUC: 0.744147 - logloss: 0.449052
 20240924-191655,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 1027,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.747949 - logloss: 0.451332,[test] AUC: 0.746050 - logloss: 0.449296
 20240924-191659,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4 --gpu 4 --seed 1027,[exp_id] toys-split-rq-4,[dataset_id] toys-split-rq-4,[train] N.A.,[val] AUC: 0.745793 - logloss: 0.454194,[test] AUC: 0.743448 - logloss: 0.451151
 20240924-191700,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 2024,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.749054 - logloss: 0.450040,[test] AUC: 0.746573 - logloss: 0.447403
 20240924-191702,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 1027,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.748509 - logloss: 0.450341,[test] AUC: 0.745708 - logloss: 0.447780
 20240924-191703,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5 --gpu 5 --seed 1027,[exp_id] toys-split-rq-5,[dataset_id] toys-split-rq-5,[train] N.A.,[val] AUC: 0.745505 - logloss: 0.450983,[test] AUC: 0.743029 - logloss: 0.448377
 20240924-191708,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6 --gpu 6 --seed 1027,[exp_id] toys-split-rq-6,[dataset_id] toys-split-rq-6,[train] N.A.,[val] AUC: 0.744696 - logloss: 0.452254,[test] AUC: 0.742760 - logloss: 0.449358
 20240924-191712,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7 --gpu 7 --seed 1027,[exp_id] toys-split-rq-7,[dataset_id] toys-split-rq-7,[train] N.A.,[val] AUC: 0.747158 - logloss: 0.452849,[test] AUC: 0.744551 - logloss: 0.449662
 20240924-191713,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2024,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.748481 - logloss: 0.449547,[test] AUC: 0.747329 - logloss: 0.446437
 20240924-191724,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 2024,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.747782 - logloss: 0.451127,[test] AUC: 0.744813 - logloss: 0.449050
 20240924-191728,[command] python run_expid.py --config ./config/ --expid toys-split-rq-1 --gpu 1 --seed 2024,[exp_id] toys-split-rq-1,[dataset_id] toys-split-rq-1,[train] N.A.,[val] AUC: 0.748652 - logloss: 0.449614,[test] AUC: 0.744542 - logloss: 0.448052
 20240924-191736,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 2024,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.747513 - logloss: 0.450010,[test] AUC: 0.745403 - logloss: 0.447438
 20240924-191738,[command] python run_expid.py --config ./config/ --expid toys-split-rq-2 --gpu 2 --seed 2024,[exp_id] toys-split-rq-2,[dataset_id] toys-split-rq-2,[train] N.A.,[val] AUC: 0.747246 - logloss: 0.451333,[test] AUC: 0.744627 - logloss: 0.449000
 20240924-191739,[command] python run_expid.py --config ./config/ --expid toys-split --gpu 0 --seed 2333,[exp_id] toys-split,[dataset_id] toys-split,[train] N.A.,[val] AUC: 0.749463 - logloss: 0.449461,[test] AUC: 0.745203 - logloss: 0.448227
 20240924-191744,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 2024,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.749454 - logloss: 0.449537,[test] AUC: 0.746125 - logloss: 0.447366
 20240924-191748,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3 --gpu 3 --seed 2024,[exp_id] toys-split-rq-3,[dataset_id] toys-split-rq-3,[train] N.A.,[val] AUC: 0.748114 - logloss: 0.450795,[test] AUC: 0.746012 - logloss: 0.447994
 20240924-191750,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 2024,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.748116 - logloss: 0.450570,[test] AUC: 0.744992 - logloss: 0.449405
 20240924-191757,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2333,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.748379 - logloss: 0.451490,[test] AUC: 0.746230 - logloss: 0.448357
 20240924-191757,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4 --gpu 4 --seed 2024,[exp_id] toys-split-rq-4,[dataset_id] toys-split-rq-4,[train] N.A.,[val] AUC: 0.746967 - logloss: 0.451386,[test] AUC: 0.745157 - logloss: 0.448680
 20240924-191759,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 2024,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.748148 - logloss: 0.451164,[test] AUC: 0.746015 - logloss: 0.448510
 20240924-191802,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5 --gpu 5 --seed 2024,[exp_id] toys-split-rq-5,[dataset_id] toys-split-rq-5,[train] N.A.,[val] AUC: 0.747956 - logloss: 0.450440,[test] AUC: 0.744752 - logloss: 0.448579
 20240924-191809,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 2024,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.749282 - logloss: 0.449666,[test] AUC: 0.746269 - logloss: 0.447721
 20240924-191810,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 2333,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.748731 - logloss: 0.453080,[test] AUC: 0.746841 - logloss: 0.449790
 20240924-191811,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6 --gpu 6 --seed 2024,[exp_id] toys-split-rq-6,[dataset_id] toys-split-rq-6,[train] N.A.,[val] AUC: 0.746174 - logloss: 0.451493,[test] AUC: 0.743865 - logloss: 0.448504
 20240924-191811,[command] python run_expid.py --config ./config/ --expid toys-split-rq-1 --gpu 1 --seed 2333,[exp_id] toys-split-rq-1,[dataset_id] toys-split-rq-1,[train] N.A.,[val] AUC: 0.747867 - logloss: 0.449850,[test] AUC: 0.745569 - logloss: 0.447387
 20240924-191819,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7 --gpu 7 --seed 2024,[exp_id] toys-split-rq-7,[dataset_id] toys-split-rq-7,[train] N.A.,[val] AUC: 0.747151 - logloss: 0.450925,[test] AUC: 0.745601 - logloss: 0.447824
 20240924-191824,[command] python run_expid.py --config ./config/ --expid toys-split-rq-2 --gpu 2 --seed 2333,[exp_id] toys-split-rq-2,[dataset_id] toys-split-rq-2,[train] N.A.,[val] AUC: 0.747998 - logloss: 0.450568,[test] AUC: 0.745208 - logloss: 0.448162
 20240924-191827,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 2333,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.747981 - logloss: 0.449861,[test] AUC: 0.744923 - logloss: 0.447515
 20240924-191837,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 2333,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.749584 - logloss: 0.449385,[test] AUC: 0.747037 - logloss: 0.446752
 20240924-191839,[command] python run_expid.py --config ./config/ --expid toys-split-rq-3 --gpu 3 --seed 2333,[exp_id] toys-split-rq-3,[dataset_id] toys-split-rq-3,[train] N.A.,[val] AUC: 0.747314 - logloss: 0.450696,[test] AUC: 0.745063 - logloss: 0.447866
 20240924-191847,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 2333,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.748129 - logloss: 0.450421,[test] AUC: 0.745760 - logloss: 0.447424
 20240924-191851,[command] python run_expid.py --config ./config/ --expid toys-split-rq-4 --gpu 4 --seed 2333,[exp_id] toys-split-rq-4,[dataset_id] toys-split-rq-4,[train] N.A.,[val] AUC: 0.746798 - logloss: 0.450708,[test] AUC: 0.744304 - logloss: 0.448393
 20240924-191859,[command] python run_expid.py --config ./config/ --expid toys-split-rq-5 --gpu 5 --seed 2333,[exp_id] toys-split-rq-5,[dataset_id] toys-split-rq-5,[train] N.A.,[val] AUC: 0.745102 - logloss: 0.455103,[test] AUC: 0.742299 - logloss: 0.452167
 20240924-191901,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 2333,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.748377 - logloss: 0.451028,[test] AUC: 0.745518 - logloss: 0.449700
 20240924-191910,[command] python run_expid.py --config ./config/ --expid toys-split-rq-6 --gpu 6 --seed 2333,[exp_id] toys-split-rq-6,[dataset_id] toys-split-rq-6,[train] N.A.,[val] AUC: 0.747274 - logloss: 0.450282,[test] AUC: 0.744577 - logloss: 0.448075
 20240924-191913,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 2333,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.750449 - logloss: 0.448483,[test] AUC: 0.747466 - logloss: 0.446676
 20240924-191921,[command] python run_expid.py --config ./config/ --expid toys-split-rq-7 --gpu 7 --seed 2333,[exp_id] toys-split-rq-7,[dataset_id] toys-split-rq-7,[train] N.A.,[val] AUC: 0.746904 - logloss: 0.452377,[test] AUC: 0.744693 - logloss: 0.449675
 20240924-192028,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 1027,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.749533 - logloss: 0.449441,[test] AUC: 0.745547 - logloss: 0.447967
 20240924-192030,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 1027,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.749694 - logloss: 0.448671,[test] AUC: 0.745860 - logloss: 0.446686
 20240924-192032,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 1027,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.748869 - logloss: 0.451344,[test] AUC: 0.746799 - logloss: 0.448364
 20240924-192034,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 1027,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.750183 - logloss: 0.448293,[test] AUC: 0.746928 - logloss: 0.446458
 20240924-192036,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 1027,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.748852 - logloss: 0.450777,[test] AUC: 0.746740 - logloss: 0.448658
 20240924-192042,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 1027,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.749811 - logloss: 0.451128,[test] AUC: 0.747084 - logloss: 0.448357
 20240924-192044,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 1027,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.748034 - logloss: 0.449725,[test] AUC: 0.746115 - logloss: 0.446868
 20240924-192055,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2024,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.748576 - logloss: 0.449346,[test] AUC: 0.745425 - logloss: 0.447670
 20240924-192057,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 2024,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.750218 - logloss: 0.448381,[test] AUC: 0.746042 - logloss: 0.447060
 20240924-192059,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 2024,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.748661 - logloss: 0.454399,[test] AUC: 0.746910 - logloss: 0.450796
 20240924-192103,[command] python run_expid.py --config ./config/ --expid toys-split-moe-4 --gpu 4 --seed 2024,[exp_id] toys-split-moe-4,[dataset_id] toys-split-moe-4,[train] N.A.,[val] AUC: 0.748751 - logloss: 0.449675,[test] AUC: 0.746876 - logloss: 0.447011
 20240924-192105,[command] python run_expid.py --config ./config/ --expid toys-split-moe-5 --gpu 5 --seed 2024,[exp_id] toys-split-moe-5,[dataset_id] toys-split-moe-5,[train] N.A.,[val] AUC: 0.749197 - logloss: 0.449503,[test] AUC: 0.746166 - logloss: 0.447603
 20240924-192113,[command] python run_expid.py --config ./config/ --expid toys-split-moe-6 --gpu 6 --seed 2024,[exp_id] toys-split-moe-6,[dataset_id] toys-split-moe-6,[train] N.A.,[val] AUC: 0.747757 - logloss: 0.449870,[test] AUC: 0.747622 - logloss: 0.445938
 20240924-192116,[command] python run_expid.py --config ./config/ --expid toys-split-moe-7 --gpu 7 --seed 2024,[exp_id] toys-split-moe-7,[dataset_id] toys-split-moe-7,[train] N.A.,[val] AUC: 0.749424 - logloss: 0.449319,[test] AUC: 0.746476 - logloss: 0.447198
 20240924-192123,[command] python run_expid.py --config ./config/ --expid toys-split-moe-1 --gpu 1 --seed 2333,[exp_id] toys-split-moe-1,[dataset_id] toys-split-moe-1,[train] N.A.,[val] AUC: 0.747837 - logloss: 0.449530,[test] AUC: 0.745901 - logloss: 0.446652
 20240924-192125,[command] python run_expid.py --config ./config/ --expid toys-split-moe-2 --gpu 2 --seed 2333,[exp_id] toys-split-moe-2,[dataset_id] toys-split-moe-2,[train] N.A.,[val] AUC: 0.749482 - logloss: 0.449394,[test] AUC: 0.746913 - logloss: 0.447492
 20240924-192127,[command] python run_expid.py --config ./config/ --expid toys-split-moe-3 --gpu 3 --seed 2333,[exp_id] toys-split-moe-3,[dataset_id] toys-split-moe-3,[train] N.A.,[val] AUC: 0.746175 - logloss: 0.452081,[test] AUC: 0.744355 - logloss: 0.448636
